  Epoch 0 | Batch 1600 | Total: 0.6550 | Pred: 0.1686 | Var: 0.5558 | Cov: 4.3926 | TargetStd: 0.5539 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1650 | Total: 0.6877 | Pred: 0.1870 | Var: 0.5434 | Cov: 6.9292 | TargetStd: 0.5722 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1700 | Total: 0.6628 | Pred: 0.1418 | Var: 0.6275 | Cov: 1.9969 | TargetStd: 0.4586 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1750 | Total: 0.6980 | Pred: 0.2101 | Var: 0.5690 | Cov: 3.4330 | TargetStd: 0.5530 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1800 | Total: 0.6940 | Pred: 0.2096 | Var: 0.4833 | Cov: 10.2661 | TargetStd: 0.6542 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1850 | Total: 0.6761 | Pred: 0.1599 | Var: 0.6238 | Cov: 1.8069 | TargetStd: 0.4724 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1900 | Total: 0.7525 | Pred: 0.1874 | Var: 0.7037 | Cov: 0.2311 | TargetStd: 0.4072 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 1950 | Total: 0.7094 | Pred: 0.2216 | Var: 0.5608 | Cov: 4.1158 | TargetStd: 0.5695 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 2000 | Total: 0.6774 | Pred: 0.1961 | Var: 0.5100 | Cov: 7.7013 | TargetStd: 0.6152 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 2050 | Total: 0.6895 | Pred: 0.2234 | Var: 0.5427 | Cov: 3.3544 | TargetStd: 0.5897 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 2100 | Total: 0.7209 | Pred: 0.2348 | Var: 0.5587 | Cov: 4.1093 | TargetStd: 0.5593 | LR: 1.70e-05 | EMA_m: 0.9960
  Epoch 0 | Batch 2150 | Total: 0.8257 | Pred: 0.2741 | Var: 0.6884 | Cov: 0.0927 | TargetStd: 0.4635 | LR: 1.70e-05 | EMA_m: 0.9960
Epoch 0 | Train: 0.7589 (pred=0.2152, var=0.6521, cov=2.3087) | Val: 0.8132 | LR: 1.70e-05 | EMA: 0.9960 [warmup]
  -> New global best val loss: 0.8132 (saved best.pt)
  -> Warmup phase (epoch 1/20) — early stopping not active
  Epoch 1 | Batch 0 | Total: 0.7011 | Pred: 0.2383 | Var: 0.5137 | Cov: 5.4426 | TargetStd: 0.6261 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 50 | Total: 0.6557 | Pred: 0.1773 | Var: 0.5062 | Cov: 7.7177 | TargetStd: 0.6150 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 100 | Total: 0.6967 | Pred: 0.2217 | Var: 0.5239 | Cov: 5.8716 | TargetStd: 0.6059 | LR: 3.40e-05 | EMA_m: 0.9960
