  Epoch 57 | Batch 50 | Total: 0.5211 | Pred: 0.0508 | Var: 0.5780 | Cov: 0.8355 | TargetStd: 0.3584 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 100 | Total: 0.5411 | Pred: 0.0540 | Var: 0.5994 | Cov: 0.7901 | TargetStd: 0.3435 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 150 | Total: 0.5226 | Pred: 0.0523 | Var: 0.5774 | Cov: 0.8708 | TargetStd: 0.3577 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 200 | Total: 0.5461 | Pred: 0.0574 | Var: 0.6034 | Cov: 0.6179 | TargetStd: 0.3369 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 250 | Total: 0.5274 | Pred: 0.0541 | Var: 0.5827 | Cov: 0.7435 | TargetStd: 0.3513 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 300 | Total: 0.5345 | Pred: 0.0531 | Var: 0.5922 | Cov: 0.8111 | TargetStd: 0.3500 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 350 | Total: 0.5398 | Pred: 0.0581 | Var: 0.5946 | Cov: 0.6294 | TargetStd: 0.3452 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 400 | Total: 0.5202 | Pred: 0.0508 | Var: 0.5768 | Cov: 0.8375 | TargetStd: 0.3598 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 450 | Total: 0.5561 | Pred: 0.0556 | Var: 0.6178 | Cov: 0.6492 | TargetStd: 0.3296 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 500 | Total: 0.5225 | Pred: 0.0555 | Var: 0.5735 | Cov: 0.8605 | TargetStd: 0.3609 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 550 | Total: 0.5232 | Pred: 0.0500 | Var: 0.5808 | Cov: 0.8889 | TargetStd: 0.3547 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 600 | Total: 0.5270 | Pred: 0.0524 | Var: 0.5822 | Cov: 0.9322 | TargetStd: 0.3544 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 650 | Total: 0.5236 | Pred: 0.0499 | Var: 0.5817 | Cov: 0.8729 | TargetStd: 0.3552 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 700 | Total: 0.5559 | Pred: 0.0561 | Var: 0.6173 | Cov: 0.6345 | TargetStd: 0.3283 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 750 | Total: 0.5336 | Pred: 0.0515 | Var: 0.5924 | Cov: 0.8608 | TargetStd: 0.3496 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 800 | Total: 0.5468 | Pred: 0.0541 | Var: 0.6075 | Cov: 0.6909 | TargetStd: 0.3365 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 850 | Total: 0.5306 | Pred: 0.0498 | Var: 0.5884 | Cov: 1.0601 | TargetStd: 0.3470 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 900 | Total: 0.5145 | Pred: 0.0491 | Var: 0.5706 | Cov: 0.9448 | TargetStd: 0.3571 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 950 | Total: 0.5280 | Pred: 0.0496 | Var: 0.5874 | Cov: 0.8831 | TargetStd: 0.3515 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1000 | Total: 0.5382 | Pred: 0.0534 | Var: 0.5968 | Cov: 0.7791 | TargetStd: 0.3436 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1050 | Total: 0.5263 | Pred: 0.0529 | Var: 0.5828 | Cov: 0.7501 | TargetStd: 0.3525 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1100 | Total: 0.5504 | Pred: 0.0552 | Var: 0.6115 | Cov: 0.6316 | TargetStd: 0.3346 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1150 | Total: 0.5273 | Pred: 0.0566 | Var: 0.5804 | Cov: 0.6754 | TargetStd: 0.3540 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1200 | Total: 0.5259 | Pred: 0.0518 | Var: 0.5831 | Cov: 0.8066 | TargetStd: 0.3540 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1250 | Total: 0.5475 | Pred: 0.0556 | Var: 0.6063 | Cov: 0.7178 | TargetStd: 0.3371 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1300 | Total: 0.5396 | Pred: 0.0586 | Var: 0.5929 | Cov: 0.7014 | TargetStd: 0.3442 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1350 | Total: 0.5387 | Pred: 0.0546 | Var: 0.5965 | Cov: 0.7290 | TargetStd: 0.3402 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1400 | Total: 0.5332 | Pred: 0.0534 | Var: 0.5908 | Cov: 0.7575 | TargetStd: 0.3486 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1450 | Total: 0.5304 | Pred: 0.0539 | Var: 0.5862 | Cov: 0.7903 | TargetStd: 0.3507 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1500 | Total: 0.5361 | Pred: 0.0571 | Var: 0.5911 | Cov: 0.6430 | TargetStd: 0.3475 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1550 | Total: 0.5577 | Pred: 0.0585 | Var: 0.6154 | Cov: 0.7231 | TargetStd: 0.3298 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1600 | Total: 0.5427 | Pred: 0.0575 | Var: 0.5987 | Cov: 0.6573 | TargetStd: 0.3430 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1650 | Total: 0.5289 | Pred: 0.0516 | Var: 0.5869 | Cov: 0.8232 | TargetStd: 0.3532 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1700 | Total: 0.5386 | Pred: 0.0536 | Var: 0.5976 | Cov: 0.7274 | TargetStd: 0.3432 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1750 | Total: 0.5418 | Pred: 0.0553 | Var: 0.6000 | Cov: 0.6842 | TargetStd: 0.3402 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1800 | Total: 0.5366 | Pred: 0.0549 | Var: 0.5932 | Cov: 0.7460 | TargetStd: 0.3439 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1850 | Total: 0.5408 | Pred: 0.0522 | Var: 0.6018 | Cov: 0.7471 | TargetStd: 0.3416 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1900 | Total: 0.5321 | Pred: 0.0551 | Var: 0.5878 | Cov: 0.7074 | TargetStd: 0.3488 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 1950 | Total: 0.5314 | Pred: 0.0512 | Var: 0.5915 | Cov: 0.7338 | TargetStd: 0.3454 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 2000 | Total: 0.5193 | Pred: 0.0516 | Var: 0.5747 | Cov: 0.8344 | TargetStd: 0.3566 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 2050 | Total: 0.5288 | Pred: 0.0561 | Var: 0.5810 | Cov: 0.8308 | TargetStd: 0.3552 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 2100 | Total: 0.5158 | Pred: 0.0499 | Var: 0.5717 | Cov: 0.8970 | TargetStd: 0.3561 | LR: 7.96e-05 | EMA_m: 0.9978
  Epoch 57 | Batch 2150 | Total: 0.5332 | Pred: 0.0508 | Var: 0.5919 | Cov: 0.9303 | TargetStd: 0.3481 | LR: 7.96e-05 | EMA_m: 0.9978
Epoch 57 | Train: 0.5385 (pred=0.0543, var=0.5964, cov=0.7447) | Val: 0.6424 | LR: 7.96e-05 | EMA: 0.9978
  -> No improvement for 1/20 epochs (post-warmup best: 0.6424)
  Epoch 58 | Batch 0 | Total: 0.5388 | Pred: 0.0526 | Var: 0.5977 | Cov: 0.8430 | TargetStd: 0.3444 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 50 | Total: 0.5539 | Pred: 0.0542 | Var: 0.6166 | Cov: 0.6689 | TargetStd: 0.3275 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 100 | Total: 0.5445 | Pred: 0.0560 | Var: 0.6027 | Cov: 0.6614 | TargetStd: 0.3360 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 150 | Total: 0.5195 | Pred: 0.0488 | Var: 0.5772 | Cov: 0.9365 | TargetStd: 0.3544 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 200 | Total: 0.5420 | Pred: 0.0580 | Var: 0.5975 | Cov: 0.6266 | TargetStd: 0.3400 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 250 | Total: 0.5441 | Pred: 0.0563 | Var: 0.6025 | Cov: 0.6031 | TargetStd: 0.3383 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 300 | Total: 0.5239 | Pred: 0.0544 | Var: 0.5786 | Cov: 0.6906 | TargetStd: 0.3545 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 350 | Total: 0.5404 | Pred: 0.0540 | Var: 0.5997 | Cov: 0.6929 | TargetStd: 0.3416 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 400 | Total: 0.5445 | Pred: 0.0562 | Var: 0.6043 | Cov: 0.5170 | TargetStd: 0.3353 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 450 | Total: 0.5403 | Pred: 0.0545 | Var: 0.5978 | Cov: 0.7892 | TargetStd: 0.3424 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 500 | Total: 0.5446 | Pred: 0.0520 | Var: 0.6069 | Cov: 0.7407 | TargetStd: 0.3367 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 550 | Total: 0.5268 | Pred: 0.0502 | Var: 0.5857 | Cov: 0.8358 | TargetStd: 0.3486 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 600 | Total: 0.5398 | Pred: 0.0536 | Var: 0.5992 | Cov: 0.7222 | TargetStd: 0.3420 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 650 | Total: 0.5385 | Pred: 0.0528 | Var: 0.5981 | Cov: 0.7577 | TargetStd: 0.3451 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 700 | Total: 0.5483 | Pred: 0.0510 | Var: 0.6133 | Cov: 0.6979 | TargetStd: 0.3292 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 750 | Total: 0.5351 | Pred: 0.0495 | Var: 0.5976 | Cov: 0.7852 | TargetStd: 0.3424 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 800 | Total: 0.5397 | Pred: 0.0518 | Var: 0.6004 | Cov: 0.7936 | TargetStd: 0.3408 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 850 | Total: 0.5216 | Pred: 0.0489 | Var: 0.5793 | Cov: 0.9799 | TargetStd: 0.3559 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 900 | Total: 0.5382 | Pred: 0.0537 | Var: 0.5970 | Cov: 0.7242 | TargetStd: 0.3409 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 950 | Total: 0.5345 | Pred: 0.0547 | Var: 0.5909 | Cov: 0.7411 | TargetStd: 0.3472 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1000 | Total: 0.5357 | Pred: 0.0524 | Var: 0.5948 | Cov: 0.7886 | TargetStd: 0.3447 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1050 | Total: 0.5449 | Pred: 0.0559 | Var: 0.6047 | Cov: 0.5479 | TargetStd: 0.3332 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1100 | Total: 0.5324 | Pred: 0.0525 | Var: 0.5911 | Cov: 0.7348 | TargetStd: 0.3467 | LR: 7.67e-05 | EMA_m: 0.9979
  Epoch 58 | Batch 1150 | Total: 0.5330 | Pred: 0.0535 | Var: 0.5907 | Cov: 0.7256 | TargetStd: 0.3475 | LR: 7.67e-05 | EMA_m: 0.9979
