  Epoch 2 | Batch 800/2187 | Total: 0.6233 | MSE: 0.4205 | VarLoss: 0.2028 | TargetStd: 0.8149
  Epoch 2 | Batch 850/2187 | Total: 0.9882 | MSE: 0.6861 | VarLoss: 0.3020 | TargetStd: 0.7086
  Epoch 2 | Batch 900/2187 | Total: 0.8365 | MSE: 0.5371 | VarLoss: 0.2993 | TargetStd: 0.8284
  Epoch 2 | Batch 950/2187 | Total: 0.5246 | MSE: 0.3414 | VarLoss: 0.1832 | TargetStd: 0.7824
  Epoch 2 | Batch 1000/2187 | Total: 0.7819 | MSE: 0.4614 | VarLoss: 0.3206 | TargetStd: 0.7995
  Epoch 2 | Batch 1050/2187 | Total: 0.7035 | MSE: 0.4039 | VarLoss: 0.2996 | TargetStd: 0.6779
  Epoch 2 | Batch 1100/2187 | Total: 0.5658 | MSE: 0.3938 | VarLoss: 0.1720 | TargetStd: 0.7792
  Epoch 2 | Batch 1150/2187 | Total: 1.0668 | MSE: 0.6416 | VarLoss: 0.4253 | TargetStd: 0.7833
  Epoch 2 | Batch 1200/2187 | Total: 0.5819 | MSE: 0.4123 | VarLoss: 0.1697 | TargetStd: 0.7980
  Epoch 2 | Batch 1250/2187 | Total: 0.6686 | MSE: 0.3276 | VarLoss: 0.3411 | TargetStd: 0.6681
  Epoch 2 | Batch 1300/2187 | Total: 0.7375 | MSE: 0.5807 | VarLoss: 0.1569 | TargetStd: 0.8228
  Epoch 2 | Batch 1350/2187 | Total: 1.4247 | MSE: 0.7471 | VarLoss: 0.6777 | TargetStd: 0.5937
  Epoch 2 | Batch 1400/2187 | Total: 0.8230 | MSE: 0.5355 | VarLoss: 0.2876 | TargetStd: 0.8404
  Epoch 2 | Batch 1450/2187 | Total: 0.6981 | MSE: 0.4563 | VarLoss: 0.2418 | TargetStd: 0.7918
  Epoch 2 | Batch 1500/2187 | Total: 0.8292 | MSE: 0.3914 | VarLoss: 0.4377 | TargetStd: 0.4496
  Epoch 2 | Batch 1550/2187 | Total: 0.8933 | MSE: 0.6073 | VarLoss: 0.2859 | TargetStd: 0.8211
  Epoch 2 | Batch 1600/2187 | Total: 0.7553 | MSE: 0.4613 | VarLoss: 0.2939 | TargetStd: 0.7891
  Epoch 2 | Batch 1650/2187 | Total: 0.5081 | MSE: 0.2780 | VarLoss: 0.2301 | TargetStd: 0.7695
  Epoch 2 | Batch 1700/2187 | Total: 0.8452 | MSE: 0.4885 | VarLoss: 0.3567 | TargetStd: 0.7796
  Epoch 2 | Batch 1750/2187 | Total: 0.7538 | MSE: 0.4698 | VarLoss: 0.2839 | TargetStd: 0.7941
  Epoch 2 | Batch 1800/2187 | Total: 0.6741 | MSE: 0.4343 | VarLoss: 0.2397 | TargetStd: 0.7102
  Epoch 2 | Batch 1850/2187 | Total: 0.7335 | MSE: 0.4757 | VarLoss: 0.2578 | TargetStd: 0.7358
  Epoch 2 | Batch 1900/2187 | Total: 0.5995 | MSE: 0.3447 | VarLoss: 0.2549 | TargetStd: 0.7634
  Epoch 2 | Batch 1950/2187 | Total: 0.7885 | MSE: 0.4561 | VarLoss: 0.3323 | TargetStd: 0.7460
  Epoch 2 | Batch 2000/2187 | Total: 0.7084 | MSE: 0.5078 | VarLoss: 0.2007 | TargetStd: 0.7831
  Epoch 2 | Batch 2050/2187 | Total: 0.7074 | MSE: 0.4630 | VarLoss: 0.2444 | TargetStd: 0.6938
  Epoch 2 | Batch 2100/2187 | Total: 0.7311 | MSE: 0.3900 | VarLoss: 0.3411 | TargetStd: 0.7447
  Epoch 2 | Batch 2150/2187 | Total: 0.8335 | MSE: 0.5261 | VarLoss: 0.3074 | TargetStd: 0.8210
Epoch 2 | Train: 0.7624 (mse=0.4792, var=0.2831) | Val: 1.2885
  -> New best val loss: 1.2885
  Epoch 3 | Batch 0/2187 | Total: 0.8110 | MSE: 0.4537 | VarLoss: 0.3572 | TargetStd: 0.7283
  Epoch 3 | Batch 50/2187 | Total: 0.7163 | MSE: 0.3607 | VarLoss: 0.3555 | TargetStd: 0.6101
  Epoch 3 | Batch 100/2187 | Total: 0.9213 | MSE: 0.5756 | VarLoss: 0.3457 | TargetStd: 0.7977
  Epoch 3 | Batch 150/2187 | Total: 0.7347 | MSE: 0.4543 | VarLoss: 0.2805 | TargetStd: 0.7839
  Epoch 3 | Batch 200/2187 | Total: 0.4778 | MSE: 0.3258 | VarLoss: 0.1520 | TargetStd: 0.7744
  Epoch 3 | Batch 250/2187 | Total: 0.5097 | MSE: 0.3566 | VarLoss: 0.1531 | TargetStd: 0.8015
  Epoch 3 | Batch 300/2187 | Total: 0.6449 | MSE: 0.4694 | VarLoss: 0.1754 | TargetStd: 0.8167
  Epoch 3 | Batch 350/2187 | Total: 0.8575 | MSE: 0.5629 | VarLoss: 0.2947 | TargetStd: 0.8049
  Epoch 3 | Batch 400/2187 | Total: 0.5417 | MSE: 0.3206 | VarLoss: 0.2211 | TargetStd: 0.7043
  Epoch 3 | Batch 450/2187 | Total: 0.6989 | MSE: 0.4663 | VarLoss: 0.2327 | TargetStd: 0.7465
  Epoch 3 | Batch 500/2187 | Total: 0.5802 | MSE: 0.3143 | VarLoss: 0.2659 | TargetStd: 0.7829
  Epoch 3 | Batch 550/2187 | Total: 0.7261 | MSE: 0.5678 | VarLoss: 0.1583 | TargetStd: 0.7588
  Epoch 3 | Batch 600/2187 | Total: 0.6467 | MSE: 0.4152 | VarLoss: 0.2314 | TargetStd: 0.7847
  Epoch 3 | Batch 650/2187 | Total: 0.6977 | MSE: 0.3848 | VarLoss: 0.3130 | TargetStd: 0.6999
  Epoch 3 | Batch 700/2187 | Total: 0.6943 | MSE: 0.4839 | VarLoss: 0.2103 | TargetStd: 0.8189
  Epoch 3 | Batch 750/2187 | Total: 0.7937 | MSE: 0.4505 | VarLoss: 0.3433 | TargetStd: 0.7726
  Epoch 3 | Batch 800/2187 | Total: 0.5502 | MSE: 0.2982 | VarLoss: 0.2520 | TargetStd: 0.6944
  Epoch 3 | Batch 850/2187 | Total: 0.6102 | MSE: 0.3654 | VarLoss: 0.2449 | TargetStd: 0.7603
  Epoch 3 | Batch 900/2187 | Total: 0.6420 | MSE: 0.4026 | VarLoss: 0.2394 | TargetStd: 0.7695
